56698286	56698883	57352097	0 
56698286	56698883	57352097	0 
56698286	56698883	57352097	0 
56698286	56698883	56110893	0 
12980344	12980627	13338518	0 
213218520	213218699	212588243	0 
213218520	213218699	213020991	0 
213218520	213218699	212873327	0 
72338011	72338866	72149606	0 
72338011	72338866	71802775	0 
72338011	72338866	71834357	0 
8112289	8112838	7902069	0 
8112289	8112838	7902069	0 
8112289	8112838	8025635	0 
8112289	8112838	8543348	0 
8112289	8112838	7596781	0 
8112289	8112838	7818489	0 
8112289	8112838	7818499	0 
8112289	8112838	8380214	0 
8112289	8112838	8765463	0 
8112289	8112838	8219067	0 
8113265	8113676	7902069	0 
8113265	8113676	7902069	0 
8113265	8113676	8025635	0 
8113265	8113676	8543348	0 
8113265	8113676	7596781	0 
8113265	8113676	7818489	0 
8113265	8113676	7818499	0 
8113265	8113676	8380214	0 
8113265	8113676	8765463	0 
8113265	8113676	8219067	0 
171188547	171189225	171528284	0 
171188547	171189225	171618530	0 
231189194	231189891	231747836	0 
231189194	231189891	231376933	0 
231189194	231189891	231323373	0 
231189194	231189891	230991782	0 
231189194	231189891	231560790	0 
173287392	173288092	173217945	0 
173287392	173288092	172756506	0 
173287392	173288092	173173212	0 
72529341	72529573	73076126	0 
72529341	72529573	72978490	0 
72529341	72529573	72598656	0 
72529341	72529573	72598656	0 
192461665	192462415	191878976	0 
192461665	192462415	192015986	0 
145234131	145234606	145252531	0 
42167038	42167676	41516359	0 
42167038	42167676	42749765	0 
42167038	42167676	42419789	0 
42167038	42167676	42419789	0 
42167038	42167676	42016632	0 
42167038	42167676	41715139	0 
11752434	11753164	12238143	0 
3340631	3341048	3011945	0 
3340631	3341048	3845358	0 
3340631	3341048	3220106	0 
3340631	3341048	3220106	0 
225632595	225632988	226076846	0 
150159028	150159889	149719362	0 
150159028	150159889	149859466	0 
150159028	150159889	149785236	0 
150159028	150159889	149858232	0 
150159028	150159889	150738433	0 
150159028	150159889	150208504	0 
150159028	150159889	150849244	0 
150159028	150159889	150693364	0 
150159028	150159889	149783928	0 
150159028	150159889	149889434	0 
109076550	109076746	109204148	0 
109076550	109076746	109656479	0 
109076550	109076746	108742980	0 
109076550	109076746	109618624	0 
109076550	109076746	109584850	0 
125422700	125423303	125933187	0 
125422700	125423303	125933187	0 
125422700	125423303	125933187	0 
125422700	125423303	125462463	0 
125422700	125423303	124806308	0 
125422700	125423303	125773116	0 
125422700	125423303	125773116	0 
125422700	125423303	125773116	0 
125422700	125423303	125648714	0 
125422700	125423303	126081587	0 
125422700	125423303	126081587	0 
125422700	125423303	124981604	0 
125422700	125423303	125034505	0 
125423943	125424234	125933187	0 
125423943	125424234	125933187	0 
125423943	125424234	125933187	0 
125423943	125424234	125462463	0 
125423943	125424234	124806308	0 
125423943	125424234	125773116	0 
125423943	125424234	125773116	0 
125423943	125424234	125773116	0 
125423943	125424234	125648714	0 
125423943	125424234	126081587	0 
125423943	125424234	126081587	0 
125423943	125424234	124981604	0 
125423943	125424234	125034505	0 
125402569	125403152	125933187	0 
125402569	125403152	125933187	0 
125402569	125403152	125933187	0 
125402569	125403152	125462463	0 
125402569	125403152	124806308	0 
125402569	125403152	125773116	0 
125402569	125403152	125773116	0 
125402569	125403152	125773116	0 
125402569	125403152	125648714	0 
125402569	125403152	126081587	0 
125402569	125403152	126081587	0 
125402569	125403152	124981604	0 
125402569	125403152	125034505	0 
45944246	45944905	46608272	0 
45944246	45944905	45918699	0 
45944246	45944905	46178560	0 
44430059	44430618	44042389	0 
44430059	44430618	44265458	0 
44430059	44430618	44281063	0 
127408564	127408765	128051670	0 
127408564	127408765	128051670	0 
127408564	127408765	127963343	0 
127408768	127408994	128051670	0 
127408768	127408994	128051670	0 
127408768	127408994	127963343	0 
127402281	127403331	128051670	0 
127402281	127403331	128051670	0 
127402281	127403331	127963343	0 
14134331	14134731	14169971	0 
14134331	14134731	14064204	0 
14134331	14134731	14785730	0 
14134331	14134731	14225000	0 
14134331	14134731	14474802	0 
14134331	14134731	14586174	0 
14134331	14134731	14016978	0 
14134331	14134731	13947103	0 
150592581	150592886	150067708	0 
150592581	150592886	150212170	0 
150592581	150592886	150212170	0 
150592581	150592886	150039392	0 
150592581	150592886	150326280	0 
150592581	150592886	150346668	0 
150593023	150593447	150067708	0 
150593023	150593447	150212170	0 
150593023	150593447	150212170	0 
150593023	150593447	150039392	0 
150593023	150593447	150326280	0 
150593023	150593447	150346668	0 
4869977	4870564	4517716	0 
4869977	4870564	4402659	0 
4869977	4870564	5340814	0 
4869977	4870564	5340814	0 
4869977	4870564	5340814	0 
4869977	4870564	5340814	0 
4869977	4870564	5340814	0 
4869977	4870564	5340814	0 
4869977	4870564	4902879	0 
4869977	4870564	4455295	0 
4869977	4870564	4302428	0 
178985957	178986612	179198819	0 
178985957	178986612	179545087	0 
61557296	61557880	60994259	0 
14411280	14411587	14924065	0 
14411280	14411587	14924065	0 
14411280	14411587	14849519	0 
14411280	14411587	14967116	0 
14410540	14411084	14924065	0 
14410540	14411084	14924065	0 
14410540	14411084	14849519	0 
14410540	14411084	14967116	0 
239330806	239331329	239197207	0 
239330806	239331329	239847965	0 
239330806	239331329	239148765	0 
239330806	239331329	239140318	0 
239330806	239331329	240322643	0 
239329966	239330526	239197207	0 
239329966	239330526	239847965	0 
239329966	239330526	239148765	0 
239329966	239330526	239140318	0 
239329966	239330526	240322643	0 
152616434	152617226	152591001	0 
152616434	152617226	152591001	0 
152616434	152617226	152591001	0 
152616434	152617226	153032506	0 
95576621	95576906	95699538	0 
95576621	95576906	95285837	0 
95576621	95576906	95783819	0 
95579302	95579536	95699538	0 
95579302	95579536	95285837	0 
95579302	95579536	95783819	0 
4983737	4984225	5446793	0 
4983737	4984225	5541533	0 
4983737	4984225	5227150	0 
4983737	4984225	5638081	0 
4983737	4984225	5568209	0 
10438390	10438695	10220538	0 
10438390	10438695	10972611	0 
4654181	4654754	4982145	0 
4654181	4654754	5297378	0 
4654181	4654754	5093733	0 
4654181	4654754	4795769	0 
4654181	4654754	4721314	0 
4654181	4654754	4721314	0 
4654181	4654754	4721314	0 
65261347	65261672	64612041	0 
65261347	65261672	64902003	0 
65261347	65261672	65363467	0 
65261347	65261672	65363467	0 
65261347	65261672	65363467	0 
65261347	65261672	65381720	0 
65261347	65261672	65625804	0 
65261347	65261672	64826009	0 
65261347	65261672	64826009	0 
65261347	65261672	65150145	0 
65261347	65261672	65769637	0 
65261347	65261672	65558339	0 
65261347	65261672	64660921	0 
65261347	65261672	65793988	0 
65261347	65261672	64703360	0 
65261347	65261672	65667997	0 
65261347	65261672	65816651	0 
65261347	65261672	65656010	0 
65261347	65261672	65325699	0 
65261347	65261672	64949305	0 
50220736	50221193	50169132	0 
50220736	50221193	50464429	0 
50220736	50221193	49658681	0 
50220736	50221193	50370822	0 
50220736	50221193	50083829	0 
50220736	50221193	50362546	0 
50220736	50221193	49576198	0 
50220736	50221193	49926698	0 
50220736	50221193	50316567	0 
50220736	50221193	50869087	0 
50220736	50221193	50869087	0 
50220736	50221193	49891338	0 
50220736	50221193	49865714	0 
50220736	50221193	49558997	0 
50220736	50221193	49622397	0 
50220736	50221193	49567124	0 
50220736	50221193	50836772	0 
50220736	50221193	50836772	0 
50220736	50221193	50354933	0 
50220736	50221193	49944808	0 
50220736	50221193	50432796	0 
50220736	50221193	50432796	0 
50220736	50221193	50432788	0 
75921468	75921805	76039012	0 
75921468	75921805	75677321	0 
75921333	75921461	76039012	0 
75921333	75921461	75677321	0 
75920806	75921332	76039012	0 
75920806	75921332	75677321	0 
45954860	45955499	46608272	0 
45954860	45955499	45918699	0 
45954860	45955499	46659984	0 
45954860	45955499	46178560	0 
100041982	100042428	99527243	0 
100041982	100042428	100660889	0 
100041982	100042428	99869855	0 
100041982	100042428	100201661	0 
100041982	100042428	100061894	0 
100041982	100042428	100254084	0 
100041982	100042428	99716995	0 
100041982	100042428	100076902	0 
100041982	100042428	99517223	0 
100041982	100042428	99766373	0 
100041982	100042428	100487339	0 
100041982	100042428	99699563	0 
100041982	100042428	99699563	0 
100042437	100042814	99527243	0 
100042437	100042814	100660889	0 
100042437	100042814	99869855	0 
100042437	100042814	100201661	0 
100042437	100042814	100061894	0 
100042437	100042814	100254084	0 
100042437	100042814	99716995	0 
100042437	100042814	100076902	0 
100042437	100042814	99517223	0 
100042437	100042814	99766373	0 
100042437	100042814	100487339	0 
100042437	100042814	99699563	0 
100042437	100042814	99699563	0 
154033456	154033838	153825382	0 
154033456	154033838	153857824	0 
154033023	154033337	153825382	0 
154033023	154033337	153857824	0 
9876824	9877798	10414367	0 
68174679	68175115	68724492	0 
68174679	68175115	67814182	0 
68174679	68175115	68131217	0 
68174679	68175115	68522080	0 
68174679	68175115	67547074	0 
56595758	56597318	56251747	0 
56599975	56600543	56458379	0 
56599975	56600543	56251747	0 
37378174	37378624	36903148	0 
37378174	37378624	37823505	0 
37378174	37378624	37823505	0 
37378174	37378624	38054384	0 
37378174	37378624	37750879	0 
37378174	37378624	37505449	0 
37376721	37377040	36903148	0 
37376721	37377040	37823505	0 
37376721	37377040	37823505	0 
37376721	37377040	38054384	0 
37376721	37377040	37750879	0 
37376721	37377040	37505449	0 
139946333	139947034	139309398	0 
87847094	87847514	87325737	0 
101837418	101838108	101471479	0 
135878994	135879342	136445368	0 
135878994	135879342	136605077	0 
135878994	135879342	136223361	0 
135878994	135879342	135820020	0 
135878994	135879342	136390068	0 
135878994	135879342	136039332	0 
135878994	135879342	135230372	0 
135878994	135879342	135230372	0 
135878994	135879342	135230372	0 
135878994	135879342	135545788	0 
135878994	135879342	135545788	0 
135878994	135879342	135545788	0 
135878994	135879342	135545788	0 
135878994	135879342	135545788	0 
28194044	28194166	27952751	0 
28194044	28194166	27952751	0 
28194044	28194166	27693357	0 
28193591	28194043	27952751	0 
28193591	28194043	27952751	0 
28193591	28194043	27693357	0 
71634490	71635981	71629039	0 
71634490	71635981	71155783	0 
39948847	39950011	39324424	0 
39948847	39950011	39553844	0 
39948847	39950011	40264751	0 
39948847	39950011	40428424	0 
39948847	39950011	39796451	0 
39948847	39950011	39646116	0 
39948847	39950011	39280419	0 
39948847	39950011	39710747	0 
39948847	39950011	39661865	0 
39948847	39950011	39661865	0 
39948847	39950011	40333296	0 
39948847	39950011	39296739	0 
39948847	39950011	39526052	0 
39948847	39950011	39507064	0 
39948847	39950011	39471947	0 
39948847	39950011	39728310	0 
39948847	39950011	39459103	0 
39948847	39950011	39637392	0 
39948847	39950011	39637392	0 
39948847	39950011	40021684	0 
39948847	39950011	39274606	0 
39948847	39950011	39306054	0 
39948847	39950011	40075272	0 
39948847	39950011	39316983	0 
39948847	39950011	39968451	0 
39948847	39950011	39334460	0 
39948847	39950011	40337470	0 
39948847	39950011	39465505	0 
39948847	39950011	39992523	0 
73887906	73888168	74348468	0 
73887906	73888168	74532703	0 
73887906	73888168	74532703	0 
73887906	73888168	74063196	0 
73887906	73888168	74162212	0 
73887906	73888168	73604150	0 
73887906	73888168	74326724	0 
73887906	73888168	73832801	0 
138594385	138595109	138725110	0 
138594385	138595109	138739768	0 
138594385	138595109	138665982	0 
138594385	138595109	138662862	0 
138594385	138595109	139108522	0 
138594385	138595109	139258671	0 
138594385	138595109	139258671	0 
138594385	138595109	138048728	0 
138594385	138595109	138763734	0 
138594385	138595109	138763734	0 
91734362	91734851	91282761	0 
91734362	91734851	91282761	0 
91734362	91734851	92302870	0 
91734362	91734851	91976824	0 
91734362	91734851	91884188	0 
91734362	91734851	92198430	0 
201535972	201536646	200992828	0 
201535972	201536646	200992828	0 
201535972	201536646	201798687	0 
201535972	201536646	201476387	0 
201535972	201536646	202130716	0 
201535972	201536646	201081694	0 
201535972	201536646	201390874	0 
7144592	7144876	6591067	0 
7144592	7144876	6487643	0 
7144592	7144876	7758238	0 
556553	556944	1237990	0 
556553	556944	1237990	0 
556553	556944	460996	0 
556553	556944	474983	0 
556553	556944	70966	0 
556553	556944	893218	0 
556553	556944	893218	0 
556553	556944	893218	0 
556553	556944	376013	0 
556553	556944	663233	0 
556553	556944	821952	0 
128130083	128131880	128186091	0 
128130083	128131880	128294929	0 
128130083	128131880	127872757	0 
128135582	128136236	128186091	0 
128135582	128136236	128294929	0 
128135582	128136236	127872757	0 
27028452	27029220	27456480	0 
142536174	142536992	142583490	0 
142536174	142536992	141946886	0 
142536174	142536992	142630820	0 
142536174	142536992	143105985	0 
142536174	142536992	141957878	0 
238872950	238873219	239197207	0 
238872950	238873219	238322850	0 
238872950	238873219	238322850	0 
238872950	238873219	238322850	0 
238872950	238873219	238322850	0 
238872950	238873219	239148765	0 
238872950	238873219	239140318	0 
238872844	238872949	239197207	0 
238872844	238872949	238322850	0 
238872844	238872949	238322850	0 
238872844	238872949	238322850	0 
238872844	238872949	238322850	0 
238872844	238872949	239148765	0 
238872844	238872949	239140318	0 
238872347	238872837	239197207	0 
238872347	238872837	238322850	0 
238872347	238872837	238322850	0 
238872347	238872837	238322850	0 
238872347	238872837	238322850	0 
238872347	238872837	239148765	0 
238872347	238872837	239140318	0 
28687136	28687834	28304152	0 
28687136	28687834	29324054	0 
28687136	28687834	29343068	0 
28687136	28687834	29055090	0 
28687136	28687834	28411279	0 
28687136	28687834	28831454	0 
28687136	28687834	28483570	0 
28687136	28687834	28555112	0 
87850615	87850829	87325737	0 
87850831	87850991	87325737	0 
92797420	92798239	92536607	0 
92797420	92798239	92821924	0 
92797420	92798239	93323107	0 
92797420	92798239	93323107	0 
92798363	92799266	92536607	0 
92798363	92799266	92821924	0 
92798363	92799266	93323107	0 
92798363	92799266	93323107	0 
74807525	74808527	75379479	0 
74807525	74808527	74430348	0 
74807525	74808527	74430348	0 
74807525	74808527	74430348	0 
74807525	74808527	75141674	0 
74807525	74808527	75479692	0 
74807525	74808527	74660232	0 
74807525	74808527	75479777	0 
4262461	4263051	4647674	0 
4262461	4263051	4647674	0 
4262461	4263051	3862366	0 
4262461	4263051	3862366	0 
4262461	4263051	4829268	0 
4262461	4263051	4488894	0 
4262461	4263051	4385350	0 
4262461	4263051	4758213	0 
4262461	4263051	4758213	0 
4262461	4263051	4554780	0 
65670670	65670924	66206319	0 
65670670	65670924	66206319	0 
65670670	65670924	66313709	0 
65670670	65670924	65381720	0 
65670670	65670924	65625804	0 
65670670	65670924	65150145	0 
65670670	65670924	65769637	0 
65670670	65670924	65558339	0 
65670670	65670924	65793988	0 
65670670	65670924	65816651	0 
65670670	65670924	65656010	0 
65670670	65670924	65363467	0 
65670670	65670924	65363467	0 
65670670	65670924	65363467	0 
65670670	65670924	66104000	0 
65670670	65670924	65325699	0 
65670670	65670924	66084515	0 
10242335	10242876	10041872	0 
10242335	10242876	10686489	0 
10242335	10242876	10118573	0 
10242335	10242876	10118573	0 
21288597	21289025	21905457	0 
21288597	21289025	21058982	0 
21288597	21289025	21852425	0 
21288597	21289025	21109850	0 
21288597	21289025	21058417	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	21029090	0 
21288597	21289025	20903801	0 
21288597	21289025	21737638	0 
21288597	21289025	21737638	0 
21288597	21289025	20801471	0 
21288597	21289025	20929771	0 
21288597	21289025	21502944	0 
21288597	21289025	21493264	0 
21288597	21289025	21493264	0 
21288597	21289025	20881579	0 
21288597	21289025	20774153	0 
21288597	21289025	21945132	0 
21288597	21289025	21467322	0 
11804828	11806431	11450344	0 
11804828	11806431	11689823	0 
11804828	11806431	11616738	0 
11804828	11806431	11456981	0 
11804828	11806431	11456981	0 
11804828	11806431	12444534	0 
11804828	11806431	12163782	0 
11804828	11806431	11530018	0 
11804828	11806431	11670051	0 
11804828	11806431	12146556	0 
11804828	11806431	12267546	0 
11804828	11806431	12267546	0 
11804828	11806431	11849824	0 
11804828	11806431	11639987	0 
11804828	11806431	12251222	0 
11804828	11806431	12267546	0 
4063060	4063780	4721314	0 
4063060	4063780	4721314	0 
4063060	4063780	4721314	0 
4063060	4063780	3644046	0 
4063060	4063780	3644046	0 
4063060	4063780	3644046	0 
4063060	4063780	3687775	0 
4063060	4063780	3687775	0 
4063060	4063780	3767337	0 
12975038	12975324	13338518	0 
38692613	38693410	39324424	0 
38692613	38693410	38956211	0 
38692613	38693410	38256978	0 
38692613	38693410	39280419	0 
38692613	38693410	39211463	0 
38692613	38693410	38911584	0 
38692613	38693410	39023462	0 
38692613	38693410	39334460	0 
38692613	38693410	38499388	0 
38692613	38693410	39123144	0 
38692613	38693410	39197713	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	38020441	0 
38692613	38693410	39191107	0 
38692613	38693410	39203568	0 
38692613	38693410	38074903	0 
38692613	38693410	38074903	0 
38692613	38693410	39274606	0 
38692613	38693410	39216344	0 
38692613	38693410	39316983	0 
38692613	38693410	39143387	0 
38692613	38693410	38574202	0 
38692613	38693410	39150385	0 
38692613	38693410	38860002	0 
38692613	38693410	39156138	0 
38692613	38693410	39183454	0 
38692613	38693410	39296739	0 
38692613	38693410	38938786	0 
38692613	38693410	39222131	0 
38692613	38693410	39306054	0 
38692613	38693410	39165366	0 
139015395	139015660	138730885	0 
139015395	139015660	138842328	0 
139015395	139015660	139422884	0 
139015395	139015660	138862375	0 
139015395	139015660	139125808	0 
139015395	139015660	138739776	0 
173288978	173289559	173217945	0 
173288978	173289559	172756506	0 
173288978	173289559	173173212	0 
85885066	85885791	84634465	0 
85885066	85885791	86383240	0 
85885066	85885791	85397320	0 
85887018	85888030	84634465	0 
85887018	85888030	86383240	0 
85887018	85888030	85397320	0 
106666005	106666393	107204959	0 
102490771	102490897	102348022	0 
102490771	102490897	102319168	0 
102490771	102490897	102774417	0 
102490771	102490897	102565883	0 
102490771	102490897	102983552	0 
102490771	102490897	102941746	0 
102490771	102490897	102941746	0 
89529199	89529557	89438857	0 
89529199	89529557	89148341	0 
89529199	89529557	90198682	0 
89529199	89529557	90198682	0 
89529199	89529557	90067265	0 
89529199	89529557	90039844	0 
89530221	89530520	89148341	0 
89530221	89530520	90198682	0 
89530221	89530520	90198682	0 
89530221	89530520	90067265	0 
89530221	89530520	90039844	0 
89530526	89530752	89148341	0 
89530526	89530752	90198682	0 
89530526	89530752	90198682	0 
89530526	89530752	90067265	0 
89530526	89530752	90039844	0 
89528586	89529040	89438857	0 
89528586	89529040	89148341	0 
89528586	89529040	90198682	0 
89528586	89529040	90198682	0 
89528586	89529040	90067265	0 
89528586	89529040	90039844	0 
79653638	79654370	80329372	0 
177211586	177212217	177190373	0 
177211586	177212217	177116822	0 
29833060	29833720	29248586	0 
29833060	29833720	29186153	0 
29833060	29833720	29724754	0 
12974928	12975016	13338518	0 
27192276	27192686	27045286	0 
27192276	27192686	26941211	0 
27192276	27192686	26697373	0 
27192276	27192686	27278508	0 
27192276	27192686	27169857	0 
27192276	27192686	26634408	0 
27192276	27192686	26634408	0 
27192276	27192686	27507407	0 
27192276	27192686	27333081	0 
27192736	27193264	27045286	0 
27192736	27193264	26941211	0 
27192736	27193264	26697373	0 
27192736	27193264	27278508	0 
27192736	27193264	27169857	0 
27192736	27193264	26634408	0 
27192736	27193264	26634408	0 
27192736	27193264	27507407	0 
27192736	27193264	27333081	0 
45275124	45275563	44657088	0 
45275124	45275563	45933240	0 
45275124	45275563	45056614	0 
45275124	45275563	45918699	0 
45275124	45275563	44896126	0 
10410111	10410936	9879410	0 
10410111	10410936	10121147	0 
10410111	10410936	10491248	0 
10410111	10410936	9785776	0 
10410111	10410936	9785776	0 
10410111	10410936	10697991	0 
10410111	10410936	10341948	0 
10410111	10410936	10426691	0 
10410111	10410936	10426691	0 
10410111	10410936	9929779	0 
10410111	10410936	9968844	0 
5839211	5839680	5890908	0 
5839211	5839680	5339873	0 
5839211	5839680	5339873	0 
27636193	27636809	27860963	0 
27636193	27636809	27339304	0 
27636193	27636809	27858570	0 
27636193	27636809	27775709	0 
27636193	27636809	28304152	0 
27636193	27636809	27799305	0 
27636193	27636809	27841289	0 
27636193	27636809	27806117	0 
27636193	27636809	26924771	0 
27636193	27636809	27880174	0 
27636193	27636809	27840099	0 
27636193	27636809	27835359	0 
27636193	27636809	27440897	0 
51231511	51232084	51845378	0 
51231511	51232084	51512890	0 
51231511	51232084	50869087	0 
51231511	51232084	50869087	0 
51231511	51232084	50980003	0 
51231511	51232084	51220195	0 
51231511	51232084	51504958	0 
51231511	51232084	51504958	0 
51231511	51232084	51327043	0 
51231511	51232084	51327043	0 
51231511	51232084	51568367	0 
51231511	51232084	51568367	0 
51231511	51232084	51568367	0 
51231511	51232084	51568367	0 
51231511	51232084	51685222	0 
51231511	51232084	51472228	0 
51231511	51232084	51413994	0 
51231511	51232084	51413994	0 
51231511	51232084	51413994	0 
51231511	51232084	51071302	0 
51231511	51232084	51071302	0 
51231511	51232084	51456344	0 
51231511	51232084	51487320	0 
51231511	51232084	51487320	0 
51231511	51232084	51289467	0 
51231511	51232084	51399654	0 
51231511	51232084	50836772	0 
51231511	51232084	50836772	0 
51231511	51232084	51017142	0 
51231511	51232084	51538148	0 
51231511	51232084	51538148	0 
51231511	51232084	51523431	0 
51231511	51232084	51523431	0 
51231511	51232084	51334779	0 
51231511	51232084	51334779	0 
51231511	51232084	51334779	0 
51231511	51232084	51872257	0 
51231511	51232084	51893828	0 
34392901	34393481	34533346	0 
34392901	34393481	33722286	0 
34392901	34393481	34379555	0 
46988625	46988899	47407156	0 
46988625	46988899	47407156	0 
46988625	46988899	47407156	0 
46988625	46988899	47080805	0 
46988625	46988899	47184736	0 
46988625	46988899	46915376	0 
46988625	46988899	47069966	0 
46988625	46988899	47069966	0 
231201281	231201950	231747836	0 
231201281	231201950	231376933	0 
231201281	231201950	231323373	0 
231201281	231201950	230991782	0 
231201281	231201950	231560790	0 
55437277	55438296	55473298	0 
111609797	111609948	111465431	0 
111609797	111609948	111115634	0 
111609797	111609948	111768025	0 
111609797	111609948	111160526	0 
111609524	111609791	111465431	0 
111609524	111609791	111115634	0 
111609524	111609791	111768025	0 
111609524	111609791	111160526	0 
48231248	48231961	47925379	0 
48231248	48231961	47925379	0 
48231248	48231961	47925379	0 
48231248	48231961	47925379	0 
48231248	48231961	47925379	0 
48231248	48231961	47925379	0 
48231248	48231961	48616115	0 
48231248	48231961	48639469	0 
48231248	48231961	47785313	0 
48231248	48231961	47651426	0 
48231248	48231961	48474914	0 
48231248	48231961	48072588	0 
48231248	48231961	48207246	0 
48231248	48231961	48844918	0 
48231248	48231961	48133103	0 
48231248	48231961	47755525	0 
48231248	48231961	47755525	0 
48231248	48231961	48365216	0 
116798541	116799749	117425142	0 
116798541	116799749	117175875	0 
18525711	18526727	18632937	0 
18525711	18526727	18717660	0 
18525711	18526727	17958841	0 
18525711	18526727	17958841	0 
18525711	18526727	17932383	0 
18525711	18526727	19006953	0 
18525711	18526727	18549111	0 
18525711	18526727	18385319	0 
18525711	18526727	19051113	0 
18525711	18526727	18197813	0 
18525711	18526727	18359010	0 
18525711	18526727	18366229	0 
18525711	18526727	18902114	0 
18525711	18526727	18902114	0 
26704555	26705354	26324648	0 
26704555	26705354	26680621	0 
26704555	26705354	26197744	0 
26704555	26705354	27020622	0 
113683176	113684098	113393265	0 
113683176	113684098	113250025	0 
113683176	113684098	113498685	0 
113683176	113684098	113498685	0 
113683176	113684098	113162040	0 
113683176	113684098	113162040	0 
113683176	113684098	114355098	0 
30198318	30198962	30778163	0 
30198318	30198962	29994069	0 
30198318	30198962	29570363	0 
30198318	30198962	29896388	0 
30198318	30198962	30458467	0 
30198318	30198962	30433420	0 
30198318	30198962	30016983	0 
30198318	30198962	29521213	0 
30198318	30198962	30161066	0 
30198318	30198962	30060816	0 
2059253	2059569	1513188	0 
2059253	2059569	1401569	0 
2059253	2059569	2096269	0 
2059253	2059569	2282181	0 
2059253	2059569	1812275	0 
2059253	2059569	1812275	0 
2059253	2059569	1812275	0 
2059253	2059569	1568057	0 
2059253	2059569	1568057	0 
2059253	2059569	1848452	0 
2059253	2059569	2328614	0 
2059253	2059569	1954548	0 
2059253	2059569	2151556	0 
2059253	2059569	2308156	0 
2059253	2059569	2462183	0 
2060583	2062201	2462183	0 
2060583	2062201	1513188	0 
2060583	2062201	1401569	0 
2060583	2062201	2096269	0 
2060583	2062201	2282181	0 
2060583	2062201	1568057	0 
2060583	2062201	1568057	0 
2060583	2062201	1592760	0 
2060583	2062201	1848452	0 
2060583	2062201	2328614	0 
2060583	2062201	1954548	0 
2060583	2062201	2308156	0 
2060583	2062201	2151556	0 
2060583	2062201	1812275	0 
2060583	2062201	1812275	0 
2060583	2062201	1812275	0 
2059641	2060267	2462183	0 
2059641	2060267	1513188	0 
2059641	2060267	1401569	0 
2059641	2060267	2096269	0 
2059641	2060267	2282181	0 
2059641	2060267	1568057	0 
2059641	2060267	1568057	0 
2059641	2060267	1848452	0 
2059641	2060267	2328614	0 
2059641	2060267	1954548	0 
2059641	2060267	2308156	0 
2059641	2060267	2151556	0 
2059641	2060267	1812275	0 
2059641	2060267	1812275	0 
2059641	2060267	1812275	0 
157244493	157244970	156786640	0 
157244493	157244970	156710923	0 
157244493	157244970	156675608	0 
157244493	157244970	157015162	0 
157244493	157244970	157522310	0 
157244493	157244970	157746922	0 
157244493	157244970	157567870	0 
157244493	157244970	156647189	0 
157244493	157244970	157069600	0 
157244493	157244970	156722240	0 
16224638	16225058	15663289	0 
16224638	16225058	16761721	0 
53303976	53304530	52804965	0 
53303976	53304530	52864717	0 
53303976	53304530	53381654	0 
53303976	53304530	53916229	0 
53303976	53304530	52869235	0 
53303976	53304530	52739856	0 
43405983	43406645	42991401	0 
43405983	43406645	43903461	0 
43405983	43406645	43903461	0 
43405983	43406645	44065958	0 
43405983	43406645	43266682	0 
43405983	43406645	43823185	0 
43405983	43406645	43823185	0 
8666179	8666701	8039786	0 
8666179	8666701	8821993	0 
8666179	8666701	8723922	0 
8666179	8666701	8468549	0 
8665713	8666178	8039786	0 
8665713	8666178	8821993	0 
8665713	8666178	8723922	0 
8665713	8666178	8468549	0 
13989724	13990204	13711796	0 
13989724	13990204	13328815	0 
13987343	13988206	13711796	0 
13987343	13988206	13328815	0 
809616	811026	1472233	0 
809616	811026	656823	0 
809616	811026	1306513	0 
809616	811026	634014	0 
809616	811026	1448337	0 
809616	811026	443197	0 
809616	811026	1165117	0 
809616	811026	982907	0 
809616	811026	896977	0 
809616	811026	170322	0 
30770275	30770841	30242917	0 
30770275	30770841	30890710	0 
26533085	26533180	26108364	0 
26533085	26533180	25874471	0 
26533085	26533180	26199521	0 
26533085	26533180	26235216	0 
26533085	26533180	26032288	0 
26533085	26533180	26659980	0 
26533085	26533180	26250835	0 
26533085	26533180	26216872	0 
26533085	26533180	26033796	0 
26533085	26533180	26924771	0 
26533085	26533180	26018040	0 
26533085	26533180	26027480	0 
26533085	26533180	26056699	0 
26533085	26533180	26271612	0 
26533085	26533180	26189304	0 
26533085	26533180	26043885	0 
26533085	26533180	26924333	0 
79451937	79452143	79792926	0 
79451937	79452143	79304474	0 
79451937	79452143	79212891	0 
79451937	79452143	79533661	0 
79451937	79452143	79105748	0 
79451937	79452143	78779432	0 
79451937	79452143	79283048	0 
79451937	79452143	79359160	0 
79451937	79452143	79519429	0 
79451937	79452143	80009650	0 
79451937	79452143	79623607	0 
79451937	79452143	79905109	0 
79451937	79452143	79849462	0 
79451937	79452143	79849462	0 
79451937	79452143	79829282	0 
